pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
d1wfsa_,train_set/fold/d1wfsa_.pkl,1,151,151
d1rcqa1,train_set/fold/d1rcqa1.pkl,1,131,131
d2ns9a1,train_set/fold/d2ns9a1.pkl,1,147,147
d3ecga1,train_set/fold/d3ecga1.pkl,1,99,99
d1dbfa_,train_set/fold/d1dbfa_.pkl,1,127,127
d1y9qa1,train_set/fold/d1y9qa1.pkl,1,77,77
d1s6la2,train_set/fold/d1s6la2.pkl,1,132,132
d1i8ta2,train_set/fold/d1i8ta2.pkl,1,69,69
d1uw4a_,train_set/fold/d1uw4a_.pkl,1,91,91
d1r5pa_,train_set/fold/d1r5pa_.pkl,1,90,90
d1klva_,train_set/fold/d1klva_.pkl,1,100,100
d1k47a2,train_set/fold/d1k47a2.pkl,1,134,134
d1x9ia_,train_set/fold/d1x9ia_.pkl,1,300,300
d2rspa_,train_set/fold/d2rspa_.pkl,1,115,115
d1vola2,train_set/fold/d1vola2.pkl,1,109,109
d1l6ja4,train_set/fold/d1l6ja4.pkl,1,57,57
d1ta0a_,train_set/fold/d1ta0a_.pkl,1,180,180
d1ga6a_,train_set/fold/d1ga6a_.pkl,1,369,369
d1e5ka_,train_set/fold/d1e5ka_.pkl,1,188,188
d2oqoa1,train_set/fold/d2oqoa1.pkl,1,181,181
d1fr3a_,train_set/fold/d1fr3a_.pkl,1,67,67
d1irza_,train_set/fold/d1irza_.pkl,1,64,64
d1xhba2,train_set/fold/d1xhba2.pkl,1,316,316
d1mr1c_,train_set/fold/d1mr1c_.pkl,1,97,97
d1gtra1,train_set/fold/d1gtra1.pkl,1,198,198
d2d3ia2,train_set/fold/d2d3ia2.pkl,1,340,340
d1uadc_,train_set/fold/d1uadc_.pkl,1,92,92
d1lcya2,train_set/fold/d1lcya2.pkl,1,196,196
d2h80a1,train_set/fold/d2h80a1.pkl,1,71,71
d1a7wa_,train_set/fold/d1a7wa_.pkl,1,68,68
d2gf5a2,train_set/fold/d2gf5a2.pkl,1,82,82
d1nexa2,train_set/fold/d1nexa2.pkl,1,58,58
d1v54f_,train_set/fold/d1v54f_.pkl,1,98,98
d3bbda1,train_set/fold/d3bbda1.pkl,1,198,198
d2j01q1,train_set/fold/d2j01q1.pkl,1,136,136
d1oxja2,train_set/fold/d1oxja2.pkl,1,108,108
d1tocr1,train_set/fold/d1tocr1.pkl,1,56,56
d1y7oa1,train_set/fold/d1y7oa1.pkl,1,159,159
d1epwa2,train_set/fold/d1epwa2.pkl,1,211,211
d1p9ea_,train_set/fold/d1p9ea_.pkl,1,294,294
d1ulia1,train_set/fold/d1ulia1.pkl,1,154,154
d1qaza_,train_set/fold/d1qaza_.pkl,1,351,351
d1cvra2,train_set/fold/d1cvra2.pkl,1,350,350
d1wpla_,train_set/fold/d1wpla_.pkl,1,194,194
d1knya1,train_set/fold/d1knya1.pkl,1,128,128
d2bdea1,train_set/fold/d2bdea1.pkl,1,450,450
d1ys5a1,train_set/fold/d1ys5a1.pkl,1,155,155
d1sg5a1,train_set/fold/d1sg5a1.pkl,1,86,86
d1scfc_,train_set/fold/d1scfc_.pkl,1,101,101
d1cfya_,train_set/fold/d1cfya_.pkl,1,133,133
d1xu1s_,train_set/fold/d1xu1s_.pkl,1,36,36
d2fu5a1,train_set/fold/d2fu5a1.pkl,1,104,104
d1tg6a1,train_set/fold/d1tg6a1.pkl,1,184,184
d1v9wa_,train_set/fold/d1v9wa_.pkl,1,130,130
d1u0ua2,train_set/fold/d1u0ua2.pkl,1,156,156
d1vb8a_,train_set/fold/d1vb8a_.pkl,1,30,30
d2qamt1,train_set/fold/d2qamt1.pkl,1,93,93
d2ai4,train_set/fold/d2ai4.1.pkl,1,118,118
d1p90a_,train_set/fold/d1p90a_.pkl,1,123,123
d2pb9a1,train_set/fold/d2pb9a1.pkl,1,181,181
d2olua1,train_set/fold/d2olua1.pkl,1,206,206
d1i27a_,train_set/fold/d1i27a_.pkl,1,73,73
d1gnla_,train_set/fold/d1gnla_.pkl,1,543,543
d2qwva1,train_set/fold/d2qwva1.pkl,1,179,179
d2piha1,train_set/fold/d2piha1.pkl,1,121,121
d2q7sa1,train_set/fold/d2q7sa1.pkl,1,268,268
d3b7sa1,train_set/fold/d3b7sa1.pkl,1,150,150
d1azoa_,train_set/fold/d1azoa_.pkl,1,212,212
d2ex0a1,train_set/fold/d2ex0a1.pkl,1,387,387
d1ak0a_,train_set/fold/d1ak0a_.pkl,1,264,264
d1b9la_,train_set/fold/d1b9la_.pkl,1,119,119
d2c4ka1,train_set/fold/d2c4ka1.pkl,1,160,160
d1k6ma1,train_set/fold/d1k6ma1.pkl,1,213,213
d2bhga1,train_set/fold/d2bhga1.pkl,1,184,184
d2gdwa1,train_set/fold/d2gdwa1.pkl,1,76,76
d1ub7a2,train_set/fold/d1ub7a2.pkl,1,149,149
d2do3a1,train_set/fold/d2do3a1.pkl,1,62,62
d1pv7a_,train_set/fold/d1pv7a_.pkl,1,417,417
d1iv0a_,train_set/fold/d1iv0a_.pkl,1,98,98
d1ru3a_,train_set/fold/d1ru3a_.pkl,1,728,728
d1ce2a1,train_set/fold/d1ce2a1.pkl,1,333,333
d1w9ca_,train_set/fold/d1w9ca_.pkl,1,321,321
d1e7la2,train_set/fold/d1e7la2.pkl,1,103,103
d1dusa_,train_set/fold/d1dusa_.pkl,1,192,192
d1o7na1,train_set/fold/d1o7na1.pkl,1,154,154
d2i5ia1,train_set/fold/d2i5ia1.pkl,1,254,254
d2h62d1,train_set/fold/d2h62d1.pkl,1,91,91
d1zpya1,train_set/fold/d1zpya1.pkl,1,89,89
d2ccaa2,train_set/fold/d2ccaa2.pkl,1,285,285
d1ztda1,train_set/fold/d1ztda1.pkl,1,124,124
d1xoya_,train_set/fold/d1xoya_.pkl,1,161,161
d2b1xa1,train_set/fold/d2b1xa1.pkl,1,162,162
d1q8ga_,train_set/fold/d1q8ga_.pkl,1,166,166
d2f1la2,train_set/fold/d2f1la2.pkl,1,89,89
d1sqla_,train_set/fold/d1sqla_.pkl,1,120,120
d2bdta1,train_set/fold/d2bdta1.pkl,1,170,170
d1ft5a_,train_set/fold/d1ft5a_.pkl,1,211,211
d1hvca_,train_set/fold/d1hvca_.pkl,1,104,104
d1uyma_,train_set/fold/d1uyma_.pkl,1,210,210
d1gmxa_,train_set/fold/d1gmxa_.pkl,1,107,107
d1z8ga2,train_set/fold/d1z8ga2.pkl,1,110,110
d2bvca2,train_set/fold/d2bvca2.pkl,1,374,374
d1hz4a_,train_set/fold/d1hz4a_.pkl,1,366,366
d2q3la1,train_set/fold/d2q3la1.pkl,1,123,123
d1ux6a1,train_set/fold/d1ux6a1.pkl,1,211,211
d1b0aa2,train_set/fold/d1b0aa2.pkl,1,121,121
d2ga1a1,train_set/fold/d2ga1a1.pkl,1,100,100
d1oaia_,train_set/fold/d1oaia_.pkl,1,59,59
d1nbua_,train_set/fold/d1nbua_.pkl,1,118,118
d1am7a_,train_set/fold/d1am7a_.pkl,1,150,150
d1hx8a1,train_set/fold/d1hx8a1.pkl,1,133,133
d1wf6a_,train_set/fold/d1wf6a_.pkl,1,132,132
d1w2ya_,train_set/fold/d1w2ya_.pkl,1,226,226
d1ca1a2,train_set/fold/d1ca1a2.pkl,1,121,121
d1gk9,train_set/fold/d1gk9.1.pkl,1,765,765
d1vr7a1,train_set/fold/d1vr7a1.pkl,1,116,116
d1yq2a4,train_set/fold/d1yq2a4.pkl,1,302,302
d1y7pa2,train_set/fold/d1y7pa2.pkl,1,73,73
d2riga_,train_set/fold/d2riga_.pkl,1,119,119
d1wpia1,train_set/fold/d1wpia1.pkl,1,133,133
d1m7ja2,train_set/fold/d1m7ja2.pkl,1,61,61
d2dsta1,train_set/fold/d2dsta1.pkl,1,122,122
d2bgxa1,train_set/fold/d2bgxa1.pkl,1,81,81
d1j83a_,train_set/fold/d1j83a_.pkl,1,178,178
d2byoa1,train_set/fold/d2byoa1.pkl,1,183,183
d2ou3a1,train_set/fold/d2ou3a1.pkl,1,156,156
d1buoa_,train_set/fold/d1buoa_.pkl,1,121,121
d1im3d_,train_set/fold/d1im3d_.pkl,1,95,95
d2f9ca1,train_set/fold/d2f9ca1.pkl,1,320,320
d1b5sa_,train_set/fold/d1b5sa_.pkl,1,242,242
d1pk8a2,train_set/fold/d1pk8a2.pkl,1,204,204
d1d2ta_,train_set/fold/d1d2ta_.pkl,1,222,222
d1ohfc_,train_set/fold/d1ohfc_.pkl,1,590,590
d3cmna1,train_set/fold/d3cmna1.pkl,1,294,294
d1mbya_,train_set/fold/d1mbya_.pkl,1,75,75
d1y81a1,train_set/fold/d1y81a1.pkl,1,115,115
d2ayja1,train_set/fold/d2ayja1.pkl,1,56,56
d1wu2a3,train_set/fold/d1wu2a3.pkl,1,133,133
d1pkxa1,train_set/fold/d1pkxa1.pkl,1,198,198
d1mwva2,train_set/fold/d1mwva2.pkl,1,308,308
d1hnja2,train_set/fold/d1hnja2.pkl,1,143,143
d1oq1a_,train_set/fold/d1oq1a_.pkl,1,215,215
d1dlwa_,train_set/fold/d1dlwa_.pkl,1,116,116
d1yb3a1,train_set/fold/d1yb3a1.pkl,1,163,163
d1u5ma_,train_set/fold/d1u5ma_.pkl,1,73,73
d1vqra_,train_set/fold/d1vqra_.pkl,1,278,278
d1oi7a1,train_set/fold/d1oi7a1.pkl,1,121,121
d1s6la1,train_set/fold/d1s6la1.pkl,1,60,60
d2dpwa1,train_set/fold/d2dpwa1.pkl,1,229,229
d1zvpa1,train_set/fold/d1zvpa1.pkl,1,66,66
d2i6ha1,train_set/fold/d2i6ha1.pkl,1,176,176
d1ik0a_,train_set/fold/d1ik0a_.pkl,1,113,113
d1olpa2,train_set/fold/d1olpa2.pkl,1,121,121
d2hu7a2,train_set/fold/d2hu7a2.pkl,1,260,260
d1sr2a_,train_set/fold/d1sr2a_.pkl,1,116,116
d1d0da_,train_set/fold/d1d0da_.pkl,1,60,60
d1q1ha_,train_set/fold/d1q1ha_.pkl,1,85,85
d2bsqe1,train_set/fold/d2bsqe1.pkl,1,68,68
d3bswa1,train_set/fold/d3bswa1.pkl,1,191,191
d1oqva_,train_set/fold/d1oqva_.pkl,1,171,171
d2cs3a1,train_set/fold/d2cs3a1.pkl,1,80,80
d2ha9a1,train_set/fold/d2ha9a1.pkl,1,396,396
d1d5ta1,train_set/fold/d1d5ta1.pkl,1,336,336
d1qgva_,train_set/fold/d1qgva_.pkl,1,130,130
d2zgwa2,train_set/fold/d2zgwa2.pkl,1,188,188
d1f7sa_,train_set/fold/d1f7sa_.pkl,1,124,124
d1p9sa_,train_set/fold/d1p9sa_.pkl,1,290,290
d1ux8a_,train_set/fold/d1ux8a_.pkl,1,118,118
d2bi7a1,train_set/fold/d2bi7a1.pkl,1,314,314
d1a41a_,train_set/fold/d1a41a_.pkl,1,221,221
d1d8ja_,train_set/fold/d1d8ja_.pkl,1,81,81
d2ddha3,train_set/fold/d2ddha3.pkl,1,266,266
d1k3ra1,train_set/fold/d1k3ra1.pkl,1,71,71
d1gl4a2,train_set/fold/d1gl4a2.pkl,1,40,40
d1ppjd1,train_set/fold/d1ppjd1.pkl,1,195,195
d3cnxa1,train_set/fold/d3cnxa1.pkl,1,136,136
d1ygya3,train_set/fold/d1ygya3.pkl,1,78,78
d1x51a1,train_set/fold/d1x51a1.pkl,1,142,142
d1h0za_,train_set/fold/d1h0za_.pkl,1,68,68
d2sfaa_,train_set/fold/d2sfaa_.pkl,1,191,191
d1u0fa_,train_set/fold/d1u0fa_.pkl,1,556,556
d1b1xa2,train_set/fold/d1b1xa2.pkl,1,356,356
d3d4ub1,train_set/fold/d3d4ub1.pkl,1,37,37
d1u5ua_,train_set/fold/d1u5ua_.pkl,1,366,366
d1rtua_,train_set/fold/d1rtua_.pkl,1,113,113
d2i09a1,train_set/fold/d2i09a1.pkl,1,283,283
d1kn6a_,train_set/fold/d1kn6a_.pkl,1,73,73
d1mwwa_,train_set/fold/d1mwwa_.pkl,1,120,120
d1ng6a_,train_set/fold/d1ng6a_.pkl,1,148,148
d1kve,train_set/fold/d1kve.1.pkl,1,140,140
d1kifa1,train_set/fold/d1kifa1.pkl,1,246,246
d2zdra2,train_set/fold/d2zdra2.pkl,1,280,280
d2b4va2,train_set/fold/d2b4va2.pkl,1,248,248
d1i8na_,train_set/fold/d1i8na_.pkl,1,89,89
d1uc8a1,train_set/fold/d1uc8a1.pkl,1,88,88
d1m9za_,train_set/fold/d1m9za_.pkl,1,105,105
d2cu6a1,train_set/fold/d2cu6a1.pkl,1,90,90
d1ztwa1,train_set/fold/d1ztwa1.pkl,1,255,255
d2coba1,train_set/fold/d2coba1.pkl,1,63,63
d1d4oa_,train_set/fold/d1d4oa_.pkl,1,177,177
d1jz8a4,train_set/fold/d1jz8a4.pkl,1,293,293
d1l5aa2,train_set/fold/d1l5aa2.pkl,1,250,250
d1ufba_,train_set/fold/d1ufba_.pkl,1,127,127
d3er7a1,train_set/fold/d3er7a1.pkl,1,115,115
d1arba_,train_set/fold/d1arba_.pkl,1,263,263
d1uf2a_,train_set/fold/d1uf2a_.pkl,1,967,967
d2op5a1,train_set/fold/d2op5a1.pkl,1,110,110
d1scza_,train_set/fold/d1scza_.pkl,1,233,233
d1pbya1,train_set/fold/d1pbya1.pkl,1,85,85
d1bh4a_,train_set/fold/d1bh4a_.pkl,1,30,30
d1ee0a1,train_set/fold/d1ee0a1.pkl,1,215,215
d1uf5a_,train_set/fold/d1uf5a_.pkl,1,303,303
d1xwva_,train_set/fold/d1xwva_.pkl,1,129,129
d1r0ua_,train_set/fold/d1r0ua_.pkl,1,142,142
d2qaaa1,train_set/fold/d2qaaa1.pkl,1,178,178
d1dtza2,train_set/fold/d1dtza2.pkl,1,356,356
d2rdza1,train_set/fold/d2rdza1.pkl,1,440,440
d2c3fa1,train_set/fold/d2c3fa1.pkl,1,322,322
d2eg6a1,train_set/fold/d2eg6a1.pkl,1,342,342
d2psma1,train_set/fold/d2psma1.pkl,1,114,114
d1qtfa_,train_set/fold/d1qtfa_.pkl,1,246,246
d1tfda_,train_set/fold/d1tfda_.pkl,1,294,294
d1mi1a2,train_set/fold/d1mi1a2.pkl,1,106,106
d2zkmx4,train_set/fold/d2zkmx4.pkl,1,299,299
d1zyma2,train_set/fold/d1zyma2.pkl,1,124,124
d2fcla1,train_set/fold/d2fcla1.pkl,1,142,142
d2cwqa1,train_set/fold/d2cwqa1.pkl,1,113,113
d1fs1b2,train_set/fold/d1fs1b2.pkl,1,61,61
d2oqma1,train_set/fold/d2oqma1.pkl,1,167,167
d1w79a1,train_set/fold/d1w79a1.pkl,1,466,466
d2cpra1,train_set/fold/d2cpra1.pkl,1,113,113
d1ej0a_,train_set/fold/d1ej0a_.pkl,1,180,180
d1k0ha_,train_set/fold/d1k0ha_.pkl,1,117,117
d1vi9a_,train_set/fold/d1vi9a_.pkl,1,279,279
d1h6ta1,train_set/fold/d1h6ta1.pkl,1,81,81
d2gqpa1,train_set/fold/d2gqpa1.pkl,1,200,200
d1zboa1,train_set/fold/d1zboa1.pkl,1,191,191
d1ex2a_,train_set/fold/d1ex2a_.pkl,1,185,185
d1ok7a2,train_set/fold/d1ok7a2.pkl,1,122,122
d1dqga_,train_set/fold/d1dqga_.pkl,1,134,134
d1zo0a1,train_set/fold/d1zo0a1.pkl,1,126,126
d1eera_,train_set/fold/d1eera_.pkl,1,166,166
d1tmqb_,train_set/fold/d1tmqb_.pkl,1,117,117
d1p8ba_,train_set/fold/d1p8ba_.pkl,1,37,37
d2iwxa1,train_set/fold/d2iwxa1.pkl,1,213,213
d1smye_,train_set/fold/d1smye_.pkl,1,95,95
d1k1ea_,train_set/fold/d1k1ea_.pkl,1,177,177
d2akka1,train_set/fold/d2akka1.pkl,1,72,72
d1vqo31,train_set/fold/d1vqo31.pkl,1,92,92
d1h8pa2,train_set/fold/d1h8pa2.pkl,1,42,42
d3bzka1,train_set/fold/d3bzka1.pkl,1,90,90
d1hpga_,train_set/fold/d1hpga_.pkl,1,174,174
d1y4ja1,train_set/fold/d1y4ja1.pkl,1,266,266
d1f0xa1,train_set/fold/d1f0xa1.pkl,1,237,237
d1m7gb_,train_set/fold/d1m7gb_.pkl,1,182,182
d1vrba1,train_set/fold/d1vrba1.pkl,1,297,297
d1yu0a1,train_set/fold/d1yu0a1.pkl,1,166,166
d1dcfa_,train_set/fold/d1dcfa_.pkl,1,133,133
d1p97a_,train_set/fold/d1p97a_.pkl,1,114,114
d2k54a1,train_set/fold/d2k54a1.pkl,1,123,123
d3b77a1,train_set/fold/d3b77a1.pkl,1,185,185
d1pv1a_,train_set/fold/d1pv1a_.pkl,1,290,290
d1fm0d_,train_set/fold/d1fm0d_.pkl,1,81,81
d2hava1,train_set/fold/d2hava1.pkl,1,325,325
d2imra2,train_set/fold/d2imra2.pkl,1,306,306
d1pk8a1,train_set/fold/d1pk8a1.pkl,1,102,102
d2r8oa3,train_set/fold/d2r8oa3.pkl,1,136,136
d1w2fa_,train_set/fold/d1w2fa_.pkl,1,270,270
d2vv5a1,train_set/fold/d2vv5a1.pkl,1,67,67
d1yt3a1,train_set/fold/d1yt3a1.pkl,1,101,101
d1jfra_,train_set/fold/d1jfra_.pkl,1,260,260
d2ptfa1,train_set/fold/d2ptfa1.pkl,1,200,200
d1xera_,train_set/fold/d1xera_.pkl,1,102,102
d2amha1,train_set/fold/d2amha1.pkl,1,195,195
d1jnfa1,train_set/fold/d1jnfa1.pkl,1,332,332
d1h21a_,train_set/fold/d1h21a_.pkl,1,240,240
d1xtoa_,train_set/fold/d1xtoa_.pkl,1,293,293
d1oaha_,train_set/fold/d1oaha_.pkl,1,475,475
d1uapa_,train_set/fold/d1uapa_.pkl,1,131,131
d1ewna_,train_set/fold/d1ewna_.pkl,1,200,200
d1ylla1,train_set/fold/d1ylla1.pkl,1,188,188
d1itza3,train_set/fold/d1itza3.pkl,1,136,136
d2ajta2,train_set/fold/d2ajta2.pkl,1,328,328
d1iq8a4,train_set/fold/d1iq8a4.pkl,1,145,145
d2hgaa1,train_set/fold/d2hgaa1.pkl,1,103,103
d1twfb_,train_set/fold/d1twfb_.pkl,1,1094,1094
d1p91a_,train_set/fold/d1p91a_.pkl,1,261,261
d1d6za1,train_set/fold/d1d6za1.pkl,1,423,423
d1gz0f2,train_set/fold/d1gz0f2.pkl,1,85,85
d2o3aa1,train_set/fold/d2o3aa1.pkl,1,161,161
d2fug34,train_set/fold/d2fug34.pkl,1,143,143
d1d5ra1,train_set/fold/d1d5ra1.pkl,1,133,133
d1a9xa2,train_set/fold/d1a9xa2.pkl,1,138,138
d1wgka_,train_set/fold/d1wgka_.pkl,1,114,114
d2p8ta2,train_set/fold/d2p8ta2.pkl,1,117,117
d2ooca1,train_set/fold/d2ooca1.pkl,1,103,103
d2f5tx1,train_set/fold/d2f5tx1.pkl,1,92,92
d2p3ha1,train_set/fold/d2p3ha1.pkl,1,98,98
d2gwfa1,train_set/fold/d2gwfa1.pkl,1,135,135
d2od0a1,train_set/fold/d2od0a1.pkl,1,100,100
d2if1a_,train_set/fold/d2if1a_.pkl,1,126,126
d1gh6b2,train_set/fold/d1gh6b2.pkl,1,128,128
d1ulya_,train_set/fold/d1ulya_.pkl,1,185,185
d2fvga1,train_set/fold/d2fvga1.pkl,1,73,73
d3brda3,train_set/fold/d3brda3.pkl,1,157,157
d1ei5a1,train_set/fold/d1ei5a1.pkl,1,82,82
d1z8ua1,train_set/fold/d1z8ua1.pkl,1,90,90
d2incb1,train_set/fold/d2incb1.pkl,1,322,322
d1wwia1,train_set/fold/d1wwia1.pkl,1,145,145
d1tfva2,train_set/fold/d1tfva2.pkl,1,68,68
d1fyva_,train_set/fold/d1fyva_.pkl,1,159,159
d1y2oa1,train_set/fold/d1y2oa1.pkl,1,240,240
d1s6da_,train_set/fold/d1s6da_.pkl,1,103,103
d2ilxa1,train_set/fold/d2ilxa1.pkl,1,219,219
d1kn0a_,train_set/fold/d1kn0a_.pkl,1,184,184
d2bi7a2,train_set/fold/d2bi7a2.pkl,1,69,69
d1bcoa2,train_set/fold/d1bcoa2.pkl,1,215,215
d1se9a_,train_set/fold/d1se9a_.pkl,1,101,101
d1h72c2,train_set/fold/d1h72c2.pkl,1,133,133
d1ikpa3,train_set/fold/d1ikpa3.pkl,1,143,143
d2ct5a1,train_set/fold/d2ct5a1.pkl,1,60,60
d2ib0a1,train_set/fold/d2ib0a1.pkl,1,142,142
d1l0qa2,train_set/fold/d1l0qa2.pkl,1,295,295
d2jg0a1,train_set/fold/d2jg0a1.pkl,1,507,507
d1l5aa1,train_set/fold/d1l5aa1.pkl,1,174,174
d2g0da1,train_set/fold/d2g0da1.pkl,1,404,404
d1gkma_,train_set/fold/d1gkma_.pkl,1,509,509
d1rpia_,train_set/fold/d1rpia_.pkl,1,99,99
d1lr0a_,train_set/fold/d1lr0a_.pkl,1,123,123
d2uuyb1,train_set/fold/d2uuyb1.pkl,1,51,51
d2bzea1,train_set/fold/d2bzea1.pkl,1,132,132
d2pu9b1,train_set/fold/d2pu9b1.pkl,1,73,73
d1asta_,train_set/fold/d1asta_.pkl,1,200,200
d1xkpa1,train_set/fold/d1xkpa1.pkl,1,186,186
d2in1a1,train_set/fold/d2in1a1.pkl,1,160,160
d1tg7a5,train_set/fold/d1tg7a5.pkl,1,354,354
d1wh2a_,train_set/fold/d1wh2a_.pkl,1,78,78
d2fd6u2,train_set/fold/d2fd6u2.pkl,1,84,84
d1uxya1,train_set/fold/d1uxya1.pkl,1,198,198
d2etda1,train_set/fold/d2etda1.pkl,1,126,126
d2htja1,train_set/fold/d2htja1.pkl,1,73,73
d1kb0a1,train_set/fold/d1kb0a1.pkl,1,97,97
d1ep3b2,train_set/fold/d1ep3b2.pkl,1,160,160
d2nr5a1,train_set/fold/d2nr5a1.pkl,1,56,56
d1fbva4,train_set/fold/d1fbva4.pkl,1,79,79
d1vk9a_,train_set/fold/d1vk9a_.pkl,1,142,142
d1ycya1,train_set/fold/d1ycya1.pkl,1,60,60
d1fkma2,train_set/fold/d1fkma2.pkl,1,121,121
d1we3o_,train_set/fold/d1we3o_.pkl,1,96,96
d1b1xa1,train_set/fold/d1b1xa1.pkl,1,333,333
d2gcla1,train_set/fold/d2gcla1.pkl,1,226,226
d1fs2a2,train_set/fold/d1fs2a2.pkl,1,218,218
d2io8a3,train_set/fold/d2io8a3.pkl,1,297,297
d1zvca1,train_set/fold/d1zvca1.pkl,1,171,171
d2im9a1,train_set/fold/d2im9a1.pkl,1,299,299
d1u9ya1,train_set/fold/d1u9ya1.pkl,1,155,155
d1hdla_,train_set/fold/d1hdla_.pkl,1,55,55
d1osya_,train_set/fold/d1osya_.pkl,1,114,114
d1n0ea_,train_set/fold/d1n0ea_.pkl,1,141,141
d1cjya2,train_set/fold/d1cjya2.pkl,1,504,504
d2ajta1,train_set/fold/d2ajta1.pkl,1,170,170
d1h80a_,train_set/fold/d1h80a_.pkl,1,433,433
d1gnta_,train_set/fold/d1gnta_.pkl,1,553,553
d1moqa_,train_set/fold/d1moqa_.pkl,1,366,366
d1de3a_,train_set/fold/d1de3a_.pkl,1,150,150
d1yfqa_,train_set/fold/d1yfqa_.pkl,1,342,342
d1u5sb2,train_set/fold/d1u5sb2.pkl,1,35,35
d1pgya_,train_set/fold/d1pgya_.pkl,1,47,47
d1itwa_,train_set/fold/d1itwa_.pkl,1,740,740
d2p06a1,train_set/fold/d2p06a1.pkl,1,79,79
d2hrva_,train_set/fold/d2hrva_.pkl,1,139,139
d1ra0a1,train_set/fold/d1ra0a1.pkl,1,103,103
d1om2a_,train_set/fold/d1om2a_.pkl,1,95,95
d1uynx_,train_set/fold/d1uynx_.pkl,1,279,279
d1a9na_,train_set/fold/d1a9na_.pkl,1,162,162
d1kp6a_,train_set/fold/d1kp6a_.pkl,1,79,79
d1wy5a1,train_set/fold/d1wy5a1.pkl,1,216,216
d1y7pa1,train_set/fold/d1y7pa1.pkl,1,139,139
d1w0ha_,train_set/fold/d1w0ha_.pkl,1,194,194
d1y82a1,train_set/fold/d1y82a1.pkl,1,139,139
d1s7za_,train_set/fold/d1s7za_.pkl,1,101,101
d2pofa1,train_set/fold/d2pofa1.pkl,1,214,214
d1mkia_,train_set/fold/d1mkia_.pkl,1,299,299
d1e0na_,train_set/fold/d1e0na_.pkl,1,27,27
d1ffvc1,train_set/fold/d1ffvc1.pkl,1,110,110
d1vp8a_,train_set/fold/d1vp8a_.pkl,1,183,183
d1rrha2,train_set/fold/d1rrha2.pkl,1,160,160
d1v9va1,train_set/fold/d1v9va1.pkl,1,101,101
d2f4la1,train_set/fold/d2f4la1.pkl,1,268,268
d2imqx1,train_set/fold/d2imqx1.pkl,1,280,280
d1eysc_,train_set/fold/d1eysc_.pkl,1,310,310
d1lmia_,train_set/fold/d1lmia_.pkl,1,131,131
d1jofa_,train_set/fold/d1jofa_.pkl,1,355,355
d1jw2a_,train_set/fold/d1jw2a_.pkl,1,72,72
d2okua1,train_set/fold/d2okua1.pkl,1,118,118
d1vmaa1,train_set/fold/d1vmaa1.pkl,1,81,81
d1r4va_,train_set/fold/d1r4va_.pkl,1,145,145
d1cqqa_,train_set/fold/d1cqqa_.pkl,1,180,180
d2dexx3,train_set/fold/d2dexx3.pkl,1,370,370
d1z0xa2,train_set/fold/d1z0xa2.pkl,1,140,140
d1ogmx2,train_set/fold/d1ogmx2.pkl,1,373,373
d1c0pa1,train_set/fold/d1c0pa1.pkl,1,268,268
d1o5za1,train_set/fold/d1o5za1.pkl,1,137,137
d1j8ra_,train_set/fold/d1j8ra_.pkl,1,193,193
d1vs6z1,train_set/fold/d1vs6z1.pkl,1,70,70
d1flca1,train_set/fold/d1flca1.pkl,1,156,156
d1hbka_,train_set/fold/d1hbka_.pkl,1,89,89
d1jova_,train_set/fold/d1jova_.pkl,1,269,269
d1tz9a_,train_set/fold/d1tz9a_.pkl,1,334,334
d1twfh_,train_set/fold/d1twfh_.pkl,1,133,133
d1kqra_,train_set/fold/d1kqra_.pkl,1,160,160
d1jeyb2,train_set/fold/d1jeyb2.pkl,1,226,226
d1cvua1,train_set/fold/d1cvua1.pkl,1,510,510
d1wfka_,train_set/fold/d1wfka_.pkl,1,88,88
d1vhoa1,train_set/fold/d1vhoa1.pkl,1,74,74
d1zfda_,train_set/fold/d1zfda_.pkl,1,32,32
d2gp4a1,train_set/fold/d2gp4a1.pkl,1,186,186
d1m4ja_,train_set/fold/d1m4ja_.pkl,1,133,133
d1e19a_,train_set/fold/d1e19a_.pkl,1,313,313
d1kwia_,train_set/fold/d1kwia_.pkl,1,85,85
d1v77a_,train_set/fold/d1v77a_.pkl,1,202,202
d1k1xa1,train_set/fold/d1k1xa1.pkl,1,74,74
d1gnya_,train_set/fold/d1gnya_.pkl,1,153,153
d1mkaa_,train_set/fold/d1mkaa_.pkl,1,171,171
d1pl3a_,train_set/fold/d1pl3a_.pkl,1,185,185
d2phcb2,train_set/fold/d2phcb2.pkl,1,84,84
d2ff4a2,train_set/fold/d2ff4a2.pkl,1,179,179
d1dlja3,train_set/fold/d1dlja3.pkl,1,108,108
d2akla2,train_set/fold/d2akla2.pkl,1,38,38
d1r9ja3,train_set/fold/d1r9ja3.pkl,1,143,143
d1d6za4,train_set/fold/d1d6za4.pkl,1,84,84
d3ci0k3,train_set/fold/d3ci0k3.pkl,1,106,106
d1sqha_,train_set/fold/d1sqha_.pkl,1,293,293
d1weya_,train_set/fold/d1weya_.pkl,1,104,104
d2csga1,train_set/fold/d2csga1.pkl,1,417,417
d2gnra1,train_set/fold/d2gnra1.pkl,1,136,136
d1ewqa3,train_set/fold/d1ewqa3.pkl,1,144,144
d2p5zx3,train_set/fold/d2p5zx3.pkl,1,113,113
