pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
6MUQ-A,train_set/go/6MUQ-A.pkl,1,446,446
4K90-B,train_set/go/4K90-B.pkl,1,412,412
4AYX-A,train_set/go/4AYX-A.pkl,1,605,605
1URT-A,train_set/go/1URT-A.pkl,1,269,269
3A8P-A,train_set/go/3A8P-A.pkl,1,358,358
1IYG-A,train_set/go/1IYG-A.pkl,1,133,133
6NHS-A,train_set/go/6NHS-A.pkl,1,368,368
5UBU-A,train_set/go/5UBU-A.pkl,1,475,475
4ZHS-D,train_set/go/4ZHS-D.pkl,1,437,437
4O5M-A,train_set/go/4O5M-A.pkl,1,420,420
2CB1-A,train_set/go/2CB1-A.pkl,1,552,552
1L0O-C,train_set/go/1L0O-C.pkl,1,68,68
3ZC7-B,train_set/go/3ZC7-B.pkl,1,112,112
2RUF-A,train_set/go/2RUF-A.pkl,1,121,121
3NG3-A,train_set/go/3NG3-A.pkl,1,343,343
2QAS-A,train_set/go/2QAS-A.pkl,1,137,137
3LEC-A,train_set/go/3LEC-A.pkl,1,343,343
4YXL-A,train_set/go/4YXL-A.pkl,1,127,127
4W5V-B,train_set/go/4W5V-B.pkl,1,140,140
5ZRY-A,train_set/go/5ZRY-A.pkl,1,351,351
4DEZ-A,train_set/go/4DEZ-A.pkl,1,366,366
2IXL-A,train_set/go/2IXL-A.pkl,1,561,561
5C7I-O,train_set/go/5C7I-O.pkl,1,549,549
4E6U-A,train_set/go/4E6U-A.pkl,1,551,551
5BXR-A,train_set/go/5BXR-A.pkl,1,1105,1105
2ZSK-A,train_set/go/2ZSK-A.pkl,1,272,272
3J2M-U,train_set/go/3J2M-U.pkl,1,609,609
3JVZ-C,train_set/go/3JVZ-C.pkl,1,377,377
4XUY-A,train_set/go/4XUY-A.pkl,1,640,640
4MMW-A,train_set/go/4MMW-A.pkl,1,757,757
1HPL-A,train_set/go/1HPL-A.pkl,1,847,847
2XQ2-A,train_set/go/2XQ2-A.pkl,1,543,543
1TZX-A,train_set/go/1TZX-A.pkl,1,257,257
5LXV-B,train_set/go/5LXV-B.pkl,1,86,86
3OTR-A,train_set/go/3OTR-A.pkl,1,563,563
5LPF-A,train_set/go/5LPF-A.pkl,1,271,271
4XXF-A,train_set/go/4XXF-A.pkl,1,481,481
3J4P-A,train_set/go/3J4P-A.pkl,1,518,518
4PR3-A,train_set/go/4PR3-A.pkl,1,244,244
5X07-F,train_set/go/5X07-F.pkl,1,85,85
2XS2-A,train_set/go/2XS2-A.pkl,1,186,186
4Q4K-A,train_set/go/4Q4K-A.pkl,1,682,682
2L7E-A,train_set/go/2L7E-A.pkl,1,123,123
5ZW7-A,train_set/go/5ZW7-A.pkl,1,902,902
5CJS-C,train_set/go/5CJS-C.pkl,1,51,51
5N1Q-A,train_set/go/5N1Q-A.pkl,1,823,823
4CBQ-A,train_set/go/4CBQ-A.pkl,1,536,536
1QD7-H,train_set/go/1QD7-H.pkl,1,85,85
5TD8-B,train_set/go/5TD8-B.pkl,1,186,186
2AK3-A,train_set/go/2AK3-A.pkl,1,408,408
4DRY-A,train_set/go/4DRY-A.pkl,1,296,296
5C6Q-A,train_set/go/5C6Q-A.pkl,1,209,209
2WTK-B,train_set/go/2WTK-B.pkl,1,319,319
2E1C-A,train_set/go/2E1C-A.pkl,1,239,239
3BXW-B,train_set/go/3BXW-B.pkl,1,375,375
4CPD-A,train_set/go/4CPD-A.pkl,1,406,406
5I6E-A,train_set/go/5I6E-A.pkl,1,730,730
2MWH-A,train_set/go/2MWH-A.pkl,1,132,132
6JC5-A,train_set/go/6JC5-A.pkl,1,439,439
2QL2-B,train_set/go/2QL2-B.pkl,1,77,77
1PUI-A,train_set/go/1PUI-A.pkl,1,294,294
5DHE-A,train_set/go/5DHE-A.pkl,1,199,199
5V93-S,train_set/go/5V93-S.pkl,1,113,113
4WXB-A,train_set/go/4WXB-A.pkl,1,604,604
4MQB-A,train_set/go/4MQB-A.pkl,1,383,383
3NFU-A,train_set/go/3NFU-A.pkl,1,646,646
3Q8I-A,train_set/go/3Q8I-A.pkl,1,216,216
2HYI-D,train_set/go/2HYI-D.pkl,1,82,82
5T9T-A,train_set/go/5T9T-A.pkl,1,539,539
4WLK-A,train_set/go/4WLK-A.pkl,1,235,235
4DN7-A,train_set/go/4DN7-A.pkl,1,677,677
1OAA-A,train_set/go/1OAA-A.pkl,1,726,726
4AJ5-1,train_set/go/4AJ5-1.pkl,1,99,99
4TN3-A,train_set/go/4TN3-A.pkl,1,359,359
1GMZ-A,train_set/go/1GMZ-A.pkl,1,186,186
4ATY-A,train_set/go/4ATY-A.pkl,1,533,533
4D18-C,train_set/go/4D18-C.pkl,1,401,401
2BDR-A,train_set/go/2BDR-A.pkl,1,335,335
3CJI-B,train_set/go/3CJI-B.pkl,1,313,313
1LWU-C,train_set/go/1LWU-C.pkl,1,318,318
3PL1-A,train_set/go/3PL1-A.pkl,1,229,229
4HEI-A,train_set/go/4HEI-A.pkl,1,158,158
1NNQ-A,train_set/go/1NNQ-A.pkl,1,179,179
1IKO-P,train_set/go/1IKO-P.pkl,1,342,342
2SHK-A,train_set/go/2SHK-A.pkl,1,243,243
1CT8-A,train_set/go/1CT8-A.pkl,1,271,271
5HQN-A,train_set/go/5HQN-A.pkl,1,481,481
5XXU-M,train_set/go/5XXU-M.pkl,1,99,99
1KTE-A,train_set/go/1KTE-A.pkl,1,172,172
1TOA-A,train_set/go/1TOA-A.pkl,1,496,496
6OKK-U,train_set/go/6OKK-U.pkl,1,149,149
3BG0-B,train_set/go/3BG0-B.pkl,1,423,423
1O5O-A,train_set/go/1O5O-A.pkl,1,277,277
6FX4-A,train_set/go/6FX4-A.pkl,1,148,148
5L8R-H,train_set/go/5L8R-H.pkl,1,89,89
5WQL-C,train_set/go/5WQL-C.pkl,1,851,851
6DMX-D,train_set/go/6DMX-D.pkl,1,81,81
4NPR-A,train_set/go/4NPR-A.pkl,1,245,245
5YR3-A,train_set/go/5YR3-A.pkl,1,297,297
6BNQ-I,train_set/go/6BNQ-I.pkl,1,701,701
3WDR-A,train_set/go/3WDR-A.pkl,1,705,705
2DEP-A,train_set/go/2DEP-A.pkl,1,705,705
2WZP-P,train_set/go/2WZP-P.pkl,1,661,661
1EIF-A,train_set/go/1EIF-A.pkl,1,223,223
5EP3-A,train_set/go/5EP3-A.pkl,1,477,477
1Z7C-A,train_set/go/1Z7C-A.pkl,1,226,226
1ZK9-A,train_set/go/1ZK9-A.pkl,1,213,213
1SGJ-A,train_set/go/1SGJ-A.pkl,1,425,425
3IGE-A,train_set/go/3IGE-A.pkl,1,140,140
1JQG-A,train_set/go/1JQG-A.pkl,1,566,566
4JSB-A,train_set/go/4JSB-A.pkl,1,596,596
6BDX-A,train_set/go/6BDX-A.pkl,1,433,433
4DQ6-A,train_set/go/4DQ6-A.pkl,1,892,892
5G38-A,train_set/go/5G38-A.pkl,1,335,335
4OGQ-C,train_set/go/4OGQ-C.pkl,1,320,320
2OCV-B,train_set/go/2OCV-B.pkl,1,383,383
4XMP-L,train_set/go/4XMP-L.pkl,1,395,395
2GZA-A,train_set/go/2GZA-A.pkl,1,382,382
5J8B-z,train_set/go/5J8B-z.pkl,1,672,672
1HEH-C,train_set/go/1HEH-C.pkl,1,88,88
3E9A-A,train_set/go/3E9A-A.pkl,1,444,444
2PLJ-A,train_set/go/2PLJ-A.pkl,1,719,719
4AYS-A,train_set/go/4AYS-A.pkl,1,590,590
1BUH-B,train_set/go/1BUH-B.pkl,1,96,96
1SPP-A,train_set/go/1SPP-A.pkl,1,157,157
3P5W-A,train_set/go/3P5W-A.pkl,1,378,378
2V7S-A,train_set/go/2V7S-A.pkl,1,231,231
5O31-B,train_set/go/5O31-B.pkl,1,147,147
2MPL-A,train_set/go/2MPL-A.pkl,1,127,127
1A14-L,train_set/go/1A14-L.pkl,1,104,104
2RDQ-A,train_set/go/2RDQ-A.pkl,1,894,894
6DBM-A,train_set/go/6DBM-A.pkl,1,374,374
6H4H-A,train_set/go/6H4H-A.pkl,1,458,458
4DLQ-A,train_set/go/4DLQ-A.pkl,1,621,621
2KQA-A,train_set/go/2KQA-A.pkl,1,120,120
1SGF-A,train_set/go/1SGF-A.pkl,1,203,203
5VCP-A,train_set/go/5VCP-A.pkl,1,267,267
3PDK-A,train_set/go/3PDK-A.pkl,1,454,454
1BIS-A,train_set/go/1BIS-A.pkl,1,226,226
6EEM-B,train_set/go/6EEM-B.pkl,1,611,611
1SZG-A,train_set/go/1SZG-A.pkl,1,470,470
1JMT-A,train_set/go/1JMT-A.pkl,1,184,184
3GMW-A,train_set/go/3GMW-A.pkl,1,336,336
3JTW-A,train_set/go/3JTW-A.pkl,1,316,316
3ZVJ-A,train_set/go/3ZVJ-A.pkl,1,165,165
2RFT-A,train_set/go/2RFT-A.pkl,1,344,344
3P9T-A,train_set/go/3P9T-A.pkl,1,335,335
2MMA-A,train_set/go/2MMA-A.pkl,1,107,107
4L0M-A,train_set/go/4L0M-A.pkl,1,351,351
5KOD-A,train_set/go/5KOD-A.pkl,1,856,856
2W68-A,train_set/go/2W68-A.pkl,1,236,236
1TAH-B,train_set/go/1TAH-B.pkl,1,319,319
3CAE-A,train_set/go/3CAE-A.pkl,1,135,135
1OXJ-A,train_set/go/1OXJ-A.pkl,1,333,333
2HS8-A,train_set/go/2HS8-A.pkl,1,660,660
2R7E-B,train_set/go/2R7E-B.pkl,1,644,644
4N7Z-A,train_set/go/4N7Z-A.pkl,1,259,259
4IKP-A,train_set/go/4IKP-A.pkl,1,519,519
5UXH-A,train_set/go/5UXH-A.pkl,1,385,385
5BQL-A,train_set/go/5BQL-A.pkl,1,231,231
3V3T-A,train_set/go/3V3T-A.pkl,1,359,359
5MP4-A,train_set/go/5MP4-A.pkl,1,197,197
5A9Q-7,train_set/go/5A9Q-7.pkl,1,322,322
3K8I-A,train_set/go/3K8I-A.pkl,1,324,324
3OPK-A,train_set/go/3OPK-A.pkl,1,150,150
4BQM-A,train_set/go/4BQM-A.pkl,1,390,390
6FCO-A,train_set/go/6FCO-A.pkl,1,141,141
5JW8-A,train_set/go/5JW8-A.pkl,1,289,289
4NHO-A,train_set/go/4NHO-A.pkl,1,664,664
5DUJ-A,train_set/go/5DUJ-A.pkl,1,583,583
4CC0-A,train_set/go/4CC0-A.pkl,1,338,338
1RK2-A,train_set/go/1RK2-A.pkl,1,422,422
4ISY-A,train_set/go/4ISY-A.pkl,1,433,433
5A5T-L,train_set/go/5A5T-L.pkl,1,373,373
3TR8-A,train_set/go/3TR8-A.pkl,1,249,249
4J6F-A,train_set/go/4J6F-A.pkl,1,444,444
3WYF-B,train_set/go/3WYF-B.pkl,1,155,155
2YV3-A,train_set/go/2YV3-A.pkl,1,349,349
4LRT-B,train_set/go/4LRT-B.pkl,1,604,604
6FYQ-A,train_set/go/6FYQ-A.pkl,1,517,517
3NEC-A,train_set/go/3NEC-A.pkl,1,372,372
4ZHW-A,train_set/go/4ZHW-A.pkl,1,352,352
2FTW-A,train_set/go/2FTW-A.pkl,1,764,764
2HF5-A,train_set/go/2HF5-A.pkl,1,70,70
3SF6-A,train_set/go/3SF6-A.pkl,1,726,726
4UM9-D,train_set/go/4UM9-D.pkl,1,479,479
4LRH-A,train_set/go/4LRH-A.pkl,1,254,254
3AB0-B,train_set/go/3AB0-B.pkl,1,117,117
4YHH-R,train_set/go/4YHH-R.pkl,1,73,73
1P35-A,train_set/go/1P35-A.pkl,1,393,393
3R3T-A,train_set/go/3R3T-A.pkl,1,122,122
2HEY-F,train_set/go/2HEY-F.pkl,1,209,209
1QXO-A,train_set/go/1QXO-A.pkl,1,841,841
4ASM-B,train_set/go/4ASM-B.pkl,1,953,953
2ITB-A,train_set/go/2ITB-A.pkl,1,299,299
4YFS-A,train_set/go/4YFS-A.pkl,1,413,413
1Z9D-A,train_set/go/1Z9D-A.pkl,1,264,264
1D9U-A,train_set/go/1D9U-A.pkl,1,165,165
1B7T-Y,train_set/go/1B7T-Y.pkl,1,146,146
5GJQ-g,train_set/go/5GJQ-g.pkl,1,216,216
3CRJ-A,train_set/go/3CRJ-A.pkl,1,190,190
2HPW-A,train_set/go/2HPW-A.pkl,1,464,464
5FMG-C,train_set/go/5FMG-C.pkl,1,220,220
2F1F-A,train_set/go/2F1F-A.pkl,1,293,293
1P3Y-1,train_set/go/1P3Y-1.pkl,1,235,235
5GK3-A,train_set/go/5GK3-A.pkl,1,552,552
1PD7-A,train_set/go/1PD7-A.pkl,1,85,85
5D8Z-A,train_set/go/5D8Z-A.pkl,1,377,377
1S49-A,train_set/go/1S49-A.pkl,1,588,588
5VYF-F,train_set/go/5VYF-F.pkl,1,151,151
1IK6-A,train_set/go/1IK6-A.pkl,1,418,418
4NNC-A,train_set/go/4NNC-A.pkl,1,627,627
3DKQ-A,train_set/go/3DKQ-A.pkl,1,349,349
4LMB-A,train_set/go/4LMB-A.pkl,1,532,532
2YAU-A,train_set/go/2YAU-A.pkl,1,488,488
1OZ7-A,train_set/go/1OZ7-A.pkl,1,193,193
1L3W-A,train_set/go/1L3W-A.pkl,1,590,590
1QFW-H,train_set/go/1QFW-H.pkl,1,112,112
4MCT-A,train_set/go/4MCT-A.pkl,1,104,104
4GD9-A,train_set/go/4GD9-A.pkl,1,223,223
5VI8-T,train_set/go/5VI8-T.pkl,1,54,54
4NKQ-B,train_set/go/4NKQ-B.pkl,1,191,191
3BDR-A,train_set/go/3BDR-A.pkl,1,157,157
2O4U-X,train_set/go/2O4U-X.pkl,1,673,673
5FEZ-A,train_set/go/5FEZ-A.pkl,1,850,850
1NE3-A,train_set/go/1NE3-A.pkl,1,68,68
5SZR-A,train_set/go/5SZR-A.pkl,1,547,547
4UJ3-B,train_set/go/4UJ3-B.pkl,1,167,167
3JCS-U,train_set/go/3JCS-U.pkl,1,100,100
3INB-A,train_set/go/3INB-A.pkl,1,393,393
4NEE-E,train_set/go/4NEE-E.pkl,1,139,139
5YBY-A,train_set/go/5YBY-A.pkl,1,582,582
5XUM-A,train_set/go/5XUM-A.pkl,1,231,231
6C49-A,train_set/go/6C49-A.pkl,1,637,637
4IBN-A,train_set/go/4IBN-A.pkl,1,354,354
3CSK-A,train_set/go/3CSK-A.pkl,1,1160,1160
4NES-A,train_set/go/4NES-A.pkl,1,809,809
3HJB-A,train_set/go/3HJB-A.pkl,1,1602,1602
1EZJ-A,train_set/go/1EZJ-A.pkl,1,261,261
3PDX-A,train_set/go/3PDX-A.pkl,1,417,417
6CON-B,train_set/go/6CON-B.pkl,1,365,365
1TVS-A,train_set/go/1TVS-A.pkl,1,75,75
5MRC-O,train_set/go/5MRC-O.pkl,1,225,225
1V9D-A,train_set/go/1V9D-A.pkl,1,377,377
3F62-B,train_set/go/3F62-B.pkl,1,201,201
2JXD-A,train_set/go/2JXD-A.pkl,1,62,62
5IA7-A,train_set/go/5IA7-A.pkl,1,98,98
3UKM-A,train_set/go/3UKM-A.pkl,1,254,254
2AHM-E,train_set/go/2AHM-E.pkl,1,194,194
5KUA-A,train_set/go/5KUA-A.pkl,1,161,161
2EG9-A,train_set/go/2EG9-A.pkl,1,226,226
1YZH-A,train_set/go/1YZH-A.pkl,1,395,395
4AEY-A,train_set/go/4AEY-A.pkl,1,115,115
5VVI-A,train_set/go/5VVI-A.pkl,1,251,251
1QD9-A,train_set/go/1QD9-A.pkl,1,290,290
4UER-2,train_set/go/4UER-2.pkl,1,188,188
3U5V-A,train_set/go/3U5V-A.pkl,1,98,98
5NJT-b,train_set/go/5NJT-b.pkl,1,123,123
1SPP-B,train_set/go/1SPP-B.pkl,1,143,143
2FQL-A,train_set/go/2FQL-A.pkl,1,112,112
1MOU-A,train_set/go/1MOU-A.pkl,1,439,439
1NM3-A,train_set/go/1NM3-A.pkl,1,237,237
2EL8-A,train_set/go/2EL8-A.pkl,1,118,118
1WGU-A,train_set/go/1WGU-A.pkl,1,136,136
6BBK-A,train_set/go/6BBK-A.pkl,1,243,243
6GGU-A,train_set/go/6GGU-A.pkl,1,401,401
5D3M-D,train_set/go/5D3M-D.pkl,1,259,259
6NWA-W,train_set/go/6NWA-W.pkl,1,329,329
4FB2-A,train_set/go/4FB2-A.pkl,1,908,908
1D3Y-A,train_set/go/1D3Y-A.pkl,1,435,435
5B25-A,train_set/go/5B25-A.pkl,1,570,570
2AIZ-P,train_set/go/2AIZ-P.pkl,1,134,134
2PU1-A,train_set/go/2PU1-A.pkl,1,785,785
4G3H-A,train_set/go/4G3H-A.pkl,1,475,475
5OPT-P,train_set/go/5OPT-P.pkl,1,249,249
5UJC-A,train_set/go/5UJC-A.pkl,1,540,540
5HNZ-K,train_set/go/5HNZ-K.pkl,1,316,316
1SQ1-A,train_set/go/1SQ1-A.pkl,1,295,295
2JMR-A,train_set/go/2JMR-A.pkl,1,179,179
5M7K-D,train_set/go/5M7K-D.pkl,1,243,243
2RI4-B,train_set/go/2RI4-B.pkl,1,148,148
1POI-A,train_set/go/1POI-A.pkl,1,468,468
1NSH-A,train_set/go/1NSH-A.pkl,1,101,101
2BMB-A,train_set/go/2BMB-A.pkl,1,637,637
1AE1-A,train_set/go/1AE1-A.pkl,1,288,288
3OK8-A,train_set/go/3OK8-A.pkl,1,350,350
6B1T-X,train_set/go/6B1T-X.pkl,1,33,33
3LWU-A,train_set/go/3LWU-A.pkl,1,572,572
3W6J-B,train_set/go/3W6J-B.pkl,1,171,171
5BPZ-A,train_set/go/5BPZ-A.pkl,1,188,188
1LUR-A,train_set/go/1LUR-A.pkl,1,487,487
1NLA-A,train_set/go/1NLA-A.pkl,1,53,53
2OOL-A,train_set/go/2OOL-A.pkl,1,465,465
2FVO-A,train_set/go/2FVO-A.pkl,1,314,314
5FMG-E,train_set/go/5FMG-E.pkl,1,217,217
4LD2-A,train_set/go/4LD2-A.pkl,1,304,304
3N98-A,train_set/go/3N98-A.pkl,1,898,898
2LVX-A,train_set/go/2LVX-A.pkl,1,94,94
2VBT-A,train_set/go/2VBT-A.pkl,1,167,167
4MC5-A,train_set/go/4MC5-A.pkl,1,786,786
2PCF-A,train_set/go/2PCF-A.pkl,1,99,99
3A7C-A,train_set/go/3A7C-A.pkl,1,773,773
5AZH-A,train_set/go/5AZH-A.pkl,1,162,162
1BXK-A,train_set/go/1BXK-A.pkl,1,537,537
6BHB-A,train_set/go/6BHB-A.pkl,1,376,376
2VFA-A,train_set/go/2VFA-A.pkl,1,239,239
2IU5-A,train_set/go/2IU5-A.pkl,1,361,361
6NRP-A,train_set/go/6NRP-A.pkl,1,371,371
6MG1-A,train_set/go/6MG1-A.pkl,1,95,95
3L3F-X,train_set/go/3L3F-X.pkl,1,530,530
5VXB-A,train_set/go/5VXB-A.pkl,1,307,307
1QSD-A,train_set/go/1QSD-A.pkl,1,173,173
3L8Q-A,train_set/go/3L8Q-A.pkl,1,868,868
2Z1Q-A,train_set/go/2Z1Q-A.pkl,1,779,779
1W37-A,train_set/go/1W37-A.pkl,1,496,496
1FXL-A,train_set/go/1FXL-A.pkl,1,364,364
5YHV-A,train_set/go/5YHV-A.pkl,1,474,474
2JTF-A,train_set/go/2JTF-A.pkl,1,64,64
4HD1-A,train_set/go/4HD1-A.pkl,1,306,306
2JLA-A,train_set/go/2JLA-A.pkl,1,654,654
2R4H-A,train_set/go/2R4H-A.pkl,1,127,127
1W3B-A,train_set/go/1W3B-A.pkl,1,409,409
3L07-A,train_set/go/3L07-A.pkl,1,494,494
3SLZ-A,train_set/go/3SLZ-A.pkl,1,227,227
5JO7-A,train_set/go/5JO7-A.pkl,1,816,816
1UPN-A,train_set/go/1UPN-A.pkl,1,289,289
2FOR-A,train_set/go/2FOR-A.pkl,1,444,444
5EKU-A,train_set/go/5EKU-A.pkl,1,344,344
4AR0-A,train_set/go/4AR0-A.pkl,1,128,128
3EQO-A,train_set/go/3EQO-A.pkl,1,1361,1361
5XS7-B,train_set/go/5XS7-B.pkl,1,205,205
5OFN-B,train_set/go/5OFN-B.pkl,1,206,206
4M46-A,train_set/go/4M46-A.pkl,1,575,575
2LYD-A,train_set/go/2LYD-A.pkl,1,134,134
1JIG-A,train_set/go/1JIG-A.pkl,1,225,225
3HQG-A,train_set/go/3HQG-A.pkl,1,279,279
2G6Q-A,train_set/go/2G6Q-A.pkl,1,79,79
1NG7-A,train_set/go/1NG7-A.pkl,1,60,60
5WQ8-A,train_set/go/5WQ8-A.pkl,1,496,496
1A7M-A,train_set/go/1A7M-A.pkl,1,180,180
2X1X-R,train_set/go/2X1X-R.pkl,1,209,209
1NBB-A,train_set/go/1NBB-A.pkl,1,179,179
4AW2-A,train_set/go/4AW2-A.pkl,1,609,609
3A74-A,train_set/go/3A74-A.pkl,1,701,701
1NT3-A,train_set/go/1NT3-A.pkl,1,172,172
5EY5-B,train_set/go/5EY5-B.pkl,1,522,522
3RYK-A,train_set/go/3RYK-A.pkl,1,312,312
1TY2-A,train_set/go/1TY2-A.pkl,1,286,286
4XUL-A,train_set/go/4XUL-A.pkl,1,576,576
3DAF-A,train_set/go/3DAF-A.pkl,1,561,561
4APZ-1,train_set/go/4APZ-1.pkl,1,263,263
5TNV-A,train_set/go/5TNV-A.pkl,1,738,738
5KZM-B,train_set/go/5KZM-B.pkl,1,406,406
5F9G-A,train_set/go/5F9G-A.pkl,1,245,245
3TS1-A,train_set/go/3TS1-A.pkl,1,372,372
1FJL-A,train_set/go/1FJL-A.pkl,1,129,129
5HP0-A,train_set/go/5HP0-A.pkl,1,122,122
5FII-A,train_set/go/5FII-A.pkl,1,151,151
4UII-A,train_set/go/4UII-A.pkl,1,134,134
5KST-A,train_set/go/5KST-A.pkl,1,307,307
1TKN-A,train_set/go/1TKN-A.pkl,1,110,110
2BO1-A,train_set/go/2BO1-A.pkl,1,230,230
1WVR-A,train_set/go/1WVR-A.pkl,1,370,370
3VRG-A,train_set/go/3VRG-A.pkl,1,294,294
2SNI-I,train_set/go/2SNI-I.pkl,1,109,109
3W6X-A,train_set/go/3W6X-A.pkl,1,290,290
1JI8-A,train_set/go/1JI8-A.pkl,1,111,111
2IHN-A,train_set/go/2IHN-A.pkl,1,309,309
5FHH-A,train_set/go/5FHH-A.pkl,1,395,395
4ASC-A,train_set/go/4ASC-A.pkl,1,535,535
2YPB-B,train_set/go/2YPB-B.pkl,1,74,74
4BPT-A,train_set/go/4BPT-A.pkl,1,308,308
2ZBT-A,train_set/go/2ZBT-A.pkl,1,449,449
2MBG-A,train_set/go/2MBG-A.pkl,1,265,265
3W6L-A,train_set/go/3W6L-A.pkl,1,631,631
5XY3-V,train_set/go/5XY3-V.pkl,1,134,134
2DQ7-X,train_set/go/2DQ7-X.pkl,1,393,393
5GPE-A,train_set/go/5GPE-A.pkl,1,179,179
2YS3-A,train_set/go/2YS3-A.pkl,1,137,137
2C7W-A,train_set/go/2C7W-A.pkl,1,136,136
1RQG-A,train_set/go/1RQG-A.pkl,1,657,657
4P1X-B,train_set/go/4P1X-B.pkl,1,397,397
3OND-A,train_set/go/3OND-A.pkl,1,1228,1228
4H6Q-A,train_set/go/4H6Q-A.pkl,1,585,585
5WL5-A,train_set/go/5WL5-A.pkl,1,493,493
1SE9-A,train_set/go/1SE9-A.pkl,1,101,101
1ZCC-A,train_set/go/1ZCC-A.pkl,1,309,309
3UPY-A,train_set/go/3UPY-A.pkl,1,733,733
6AGO-A,train_set/go/6AGO-A.pkl,1,243,243
4LM6-A,train_set/go/4LM6-A.pkl,1,174,174
5T2A-g,train_set/go/5T2A-g.pkl,1,129,129
4RCT-A,train_set/go/4RCT-A.pkl,1,510,510
2PWY-A,train_set/go/2PWY-A.pkl,1,497,497
5W5C-E,train_set/go/5W5C-E.pkl,1,37,37
4TN6-A,train_set/go/4TN6-A.pkl,1,401,401
5XPC-A,train_set/go/5XPC-A.pkl,1,115,115
2I6R-A,train_set/go/2I6R-A.pkl,1,390,390
2WBI-A,train_set/go/2WBI-A.pkl,1,409,409
2PT6-A,train_set/go/2PT6-A.pkl,1,390,390
3KFU-E,train_set/go/3KFU-E.pkl,1,468,468
3JCU-G,train_set/go/3JCU-G.pkl,1,218,218
4GWN-A,train_set/go/4GWN-A.pkl,1,534,534
4N6U-A,train_set/go/4N6U-A.pkl,1,112,112
3ZJY-C,train_set/go/3ZJY-C.pkl,1,74,74
4Z6K-A,train_set/go/4Z6K-A.pkl,1,605,605
6QNU-D,train_set/go/6QNU-D.pkl,1,195,195
2C1L-A,train_set/go/2C1L-A.pkl,1,614,614
5ZYS-A,train_set/go/5ZYS-A.pkl,1,167,167
4P2C-A,train_set/go/4P2C-A.pkl,1,280,280
1ODT-C,train_set/go/1ODT-C.pkl,1,607,607
1KPL-A,train_set/go/1KPL-A.pkl,1,430,430
1KQ3-A,train_set/go/1KQ3-A.pkl,1,592,592
5CER-A,train_set/go/5CER-A.pkl,1,582,582
4FW1-A,train_set/go/4FW1-A.pkl,1,338,338
3J3V-O,train_set/go/3J3V-O.pkl,1,120,120
5CKQ-A,train_set/go/5CKQ-A.pkl,1,279,279
1FTZ-A,train_set/go/1FTZ-A.pkl,1,70,70
4XDL-A,train_set/go/4XDL-A.pkl,1,263,263
6A4R-A,train_set/go/6A4R-A.pkl,1,374,374
3L9Z-A,train_set/go/3L9Z-A.pkl,1,241,241
4KS7-A,train_set/go/4KS7-A.pkl,1,545,545
4KPF-A,train_set/go/4KPF-A.pkl,1,490,490
5ZWU-A,train_set/go/5ZWU-A.pkl,1,527,527
2PLC-A,train_set/go/2PLC-A.pkl,1,376,376
3ORF-A,train_set/go/3ORF-A.pkl,1,283,283
2B7U-A,train_set/go/2B7U-A.pkl,1,504,504
1O4T-A,train_set/go/1O4T-A.pkl,1,207,207
1ZN6-A,train_set/go/1ZN6-A.pkl,1,411,411
3JW3-A,train_set/go/3JW3-A.pkl,1,184,184
2H3G-X,train_set/go/2H3G-X.pkl,1,427,427
6AO5-B,train_set/go/6AO5-B.pkl,1,86,86
2E5G-A,train_set/go/2E5G-A.pkl,1,94,94
2FX0-A,train_set/go/2FX0-A.pkl,1,293,293
2IW0-A,train_set/go/2IW0-A.pkl,1,404,404
6EI6-A,train_set/go/6EI6-A.pkl,1,296,296
4KI9-A,train_set/go/4KI9-A.pkl,1,250,250
6BX0-A,train_set/go/6BX0-A.pkl,1,535,535
1RKR-A,train_set/go/1RKR-A.pkl,1,155,155
1BF2-A,train_set/go/1BF2-A.pkl,1,1158,1158
1OA7-A,train_set/go/1OA7-A.pkl,1,431,431
5KVA-A,train_set/go/5KVA-A.pkl,1,530,530
2Q9U-A,train_set/go/2Q9U-A.pkl,1,810,810
4ONM-A,train_set/go/4ONM-A.pkl,1,252,252
3TR5-A,train_set/go/3TR5-A.pkl,1,882,882
2RAS-A,train_set/go/2RAS-A.pkl,1,391,391
1QZH-A,train_set/go/1QZH-A.pkl,1,213,213
5OL1-A,train_set/go/5OL1-A.pkl,1,256,256
5E4R-A,train_set/go/5E4R-A.pkl,1,703,703
1RMR-A,train_set/go/1RMR-A.pkl,1,86,86
3BVQ-A,train_set/go/3BVQ-A.pkl,1,342,342
2KG7-B,train_set/go/2KG7-B.pkl,1,97,97
1LL6-A,train_set/go/1LL6-A.pkl,1,404,404
3HMZ-A,train_set/go/3HMZ-A.pkl,1,410,410
4DX2-A,train_set/go/4DX2-A.pkl,1,289,289
3PL2-A,train_set/go/3PL2-A.pkl,1,438,438
5MZA-B,train_set/go/5MZA-B.pkl,1,190,190
5XW3-A,train_set/go/5XW3-A.pkl,1,282,282
5NV3-A,train_set/go/5NV3-A.pkl,1,468,468
4H33-A,train_set/go/4H33-A.pkl,1,91,91
5XYI-K,train_set/go/5XYI-K.pkl,1,90,90
3RBN-A,train_set/go/3RBN-A.pkl,1,354,354
5N7K-A,train_set/go/5N7K-A.pkl,1,106,106
