pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
2DAT-A,train_set/ec/2DAT-A.pkl,1,123,123
2Q0S-A,train_set/ec/2Q0S-A.pkl,1,491,491
1QCC-A,train_set/ec/1QCC-A.pkl,1,451,451
1R37-A,train_set/ec/1R37-A.pkl,1,452,452
2PJR-B,train_set/ec/2PJR-B.pkl,1,95,95
1GTT-A,train_set/ec/1GTT-A.pkl,1,738,738
6RFR-4,train_set/ec/6RFR-4.pkl,1,490,490
6SBQ-A,train_set/ec/6SBQ-A.pkl,1,2559,2559
6NU7-A,train_set/ec/6NU7-A.pkl,1,1182,1182
6GSZ-A,train_set/ec/6GSZ-A.pkl,1,2144,2144
3Q1L-A,train_set/ec/3Q1L-A.pkl,1,471,471
1HPL-A,train_set/ec/1HPL-A.pkl,1,847,847
2XH3-A,train_set/ec/2XH3-A.pkl,1,266,266
4L58-A,train_set/ec/4L58-A.pkl,1,178,178
5O0Y-A,train_set/ec/5O0Y-A.pkl,1,288,288
4JBL-A,train_set/ec/4JBL-A.pkl,1,513,513
3N74-A,train_set/ec/3N74-A.pkl,1,377,377
2V3G-A,train_set/ec/2V3G-A.pkl,1,762,762
3TFJ-A,train_set/ec/3TFJ-A.pkl,1,701,701
1S68-A,train_set/ec/1S68-A.pkl,1,475,475
3VR8-A,train_set/ec/3VR8-A.pkl,1,613,613
6FAH-A,train_set/ec/6FAH-A.pkl,1,389,389
1MU2-B,train_set/ec/1MU2-B.pkl,1,546,546
2BEP-A,train_set/ec/2BEP-A.pkl,1,416,416
1HXP-A,train_set/ec/1HXP-A.pkl,1,594,594
2WYM-A,train_set/ec/2WYM-A.pkl,1,341,341
1J5S-A,train_set/ec/1J5S-A.pkl,1,491,491
6RIM-A,train_set/ec/6RIM-A.pkl,1,883,883
2V0F-A,train_set/ec/2V0F-A.pkl,1,87,87
3WWD-A,train_set/ec/3WWD-A.pkl,1,861,861
1IAA-A,train_set/ec/1IAA-A.pkl,1,378,378
3PQF-A,train_set/ec/3PQF-A.pkl,1,396,396
3EKE-A,train_set/ec/3EKE-A.pkl,1,246,246
4ACY-A,train_set/ec/4ACY-A.pkl,1,696,696
6PXU-A,train_set/ec/6PXU-A.pkl,1,797,797
4XOQ-A,train_set/ec/4XOQ-A.pkl,1,309,309
4OB3-A,train_set/ec/4OB3-A.pkl,1,401,401
5ZY6-A,train_set/ec/5ZY6-A.pkl,1,377,377
6RFR-j,train_set/ec/6RFR-j.pkl,1,90,90
3PA8-A,train_set/ec/3PA8-A.pkl,1,414,414
4EAC-A,train_set/ec/4EAC-A.pkl,1,668,668
6J2V-A,train_set/ec/6J2V-A.pkl,1,761,761
3AHY-A,train_set/ec/3AHY-A.pkl,1,1218,1218
6K8A-A,train_set/ec/6K8A-A.pkl,1,353,353
5LHN-A,train_set/ec/5LHN-A.pkl,1,276,276
1B04-A,train_set/ec/1B04-A.pkl,1,388,388
1T0I-A,train_set/ec/1T0I-A.pkl,1,252,252
3H4J-B,train_set/ec/3H4J-B.pkl,1,411,411
5YZG-3,train_set/ec/5YZG-3.pkl,1,171,171
1BXK-A,train_set/ec/1BXK-A.pkl,1,537,537
5J2R-A,train_set/ec/5J2R-A.pkl,1,82,82
1F7R-A,train_set/ec/1F7R-A.pkl,1,187,187
5WRJ-A,train_set/ec/5WRJ-A.pkl,1,320,320
3H08-A,train_set/ec/3H08-A.pkl,1,244,244
5X6S-A,train_set/ec/5X6S-A.pkl,1,543,543
4PZS-A,train_set/ec/4PZS-A.pkl,1,587,587
6AYO-A,train_set/ec/6AYO-A.pkl,1,416,416
2C21-A,train_set/ec/2C21-A.pkl,1,278,278
6AH3-H,train_set/ec/6AH3-H.pkl,1,131,131
1KYA-A,train_set/ec/1KYA-A.pkl,1,684,684
2YU4-A,train_set/ec/2YU4-A.pkl,1,94,94
2DLD-A,train_set/ec/2DLD-A.pkl,1,337,337
3MCQ-A,train_set/ec/3MCQ-A.pkl,1,438,438
1JWB-B,train_set/ec/1JWB-B.pkl,1,347,347
3R5U-A,train_set/ec/3R5U-A.pkl,1,385,385
5EVL-A,train_set/ec/5EVL-A.pkl,1,511,511
2JIS-A,train_set/ec/2JIS-A.pkl,1,951,951
5GKC-A,train_set/ec/5GKC-A.pkl,1,421,421
5JJ8-A,train_set/ec/5JJ8-A.pkl,1,222,222
3FLD-A,train_set/ec/3FLD-A.pkl,1,215,215
2O90-A,train_set/ec/2O90-A.pkl,1,386,386
6UE6-A,train_set/ec/6UE6-A.pkl,1,133,133
4HE8-H,train_set/ec/4HE8-H.pkl,1,297,297
6JQE-A,train_set/ec/6JQE-A.pkl,1,215,215
1M4Y-A,train_set/ec/1M4Y-A.pkl,1,243,243
5VYE-A,train_set/ec/5VYE-A.pkl,1,477,477
1GQI-A,train_set/ec/1GQI-A.pkl,1,1598,1598
5N8X-A,train_set/ec/5N8X-A.pkl,1,507,507
3A5R-A,train_set/ec/3A5R-A.pkl,1,619,619
5EZW-A,train_set/ec/5EZW-A.pkl,1,430,430
5YQR-A,train_set/ec/5YQR-A.pkl,1,300,300
6FKW-A,train_set/ec/6FKW-A.pkl,1,1085,1085
2DU7-A,train_set/ec/2DU7-A.pkl,1,539,539
2VDI-A,train_set/ec/2VDI-A.pkl,1,620,620
3H4X-A,train_set/ec/3H4X-A.pkl,1,729,729
6UYA-A,train_set/ec/6UYA-A.pkl,1,533,533
3EGI-A,train_set/ec/3EGI-A.pkl,1,381,381
2FJ0-A,train_set/ec/2FJ0-A.pkl,1,631,631
2W2A-A,train_set/ec/2W2A-A.pkl,1,446,446
6R1N-A,train_set/ec/6R1N-A.pkl,1,805,805
5W2G-A,train_set/ec/5W2G-A.pkl,1,388,388
2GF2-A,train_set/ec/2GF2-A.pkl,1,373,373
1DM0-A,train_set/ec/1DM0-A.pkl,1,276,276
3M4U-A,train_set/ec/3M4U-A.pkl,1,374,374
1APZ-B,train_set/ec/1APZ-B.pkl,1,168,168
2QX0-A,train_set/ec/2QX0-A.pkl,1,399,399
5O19-A,train_set/ec/5O19-A.pkl,1,268,268
2GML-A,train_set/ec/2GML-A.pkl,1,242,242
1YRR-A,train_set/ec/1YRR-A.pkl,1,645,645
1Z0S-A,train_set/ec/1Z0S-A.pkl,1,353,353
5UPU-A,train_set/ec/5UPU-A.pkl,1,337,337
3TTT-A,train_set/ec/3TTT-A.pkl,1,1541,1541
3DOD-A,train_set/ec/3DOD-A.pkl,1,616,616
3AJD-A,train_set/ec/3AJD-A.pkl,1,551,551
5HD9-A,train_set/ec/5HD9-A.pkl,1,361,361
1NRX-A,train_set/ec/1NRX-A.pkl,1,480,480
3CLH-A,train_set/ec/3CLH-A.pkl,1,435,435
3HR4-A,train_set/ec/3HR4-A.pkl,1,200,200
4JHC-A,train_set/ec/4JHC-A.pkl,1,307,307
6N3N-A,train_set/ec/6N3N-A.pkl,1,242,242
6A6G-A,train_set/ec/6A6G-A.pkl,1,630,630
1SHQ-A,train_set/ec/1SHQ-A.pkl,1,527,527
2EKC-A,train_set/ec/2EKC-A.pkl,1,577,577
5ZCL-A,train_set/ec/5ZCL-A.pkl,1,344,344
6DS7-A,train_set/ec/6DS7-A.pkl,1,162,162
1PSC-A,train_set/ec/1PSC-A.pkl,1,536,536
3HMQ-A,train_set/ec/3HMQ-A.pkl,1,694,694
6BLG-A,train_set/ec/6BLG-A.pkl,1,430,430
3EIQ-A,train_set/ec/3EIQ-A.pkl,1,364,364
3IT7-A,train_set/ec/3IT7-A.pkl,1,369,369
5CRY-A,train_set/ec/5CRY-A.pkl,1,392,392
4ML1-A,train_set/ec/4ML1-A.pkl,1,345,345
2PKA-B,train_set/ec/2PKA-B.pkl,1,187,187
1YBE-A,train_set/ec/1YBE-A.pkl,1,646,646
6J75-A,train_set/ec/6J75-A.pkl,1,569,569
4H4F-A,train_set/ec/4H4F-A.pkl,1,490,490
5A5K-A,train_set/ec/5A5K-A.pkl,1,228,228
3ZDS-A,train_set/ec/3ZDS-A.pkl,1,968,968
4EH1-A,train_set/ec/4EH1-A.pkl,1,352,352
3EE7-A,train_set/ec/3EE7-A.pkl,1,133,133
1PMR-A,train_set/ec/1PMR-A.pkl,1,80,80
1YR7-A,train_set/ec/1YR7-A.pkl,1,329,329
1WEK-A,train_set/ec/1WEK-A.pkl,1,283,283
1PQV-D,train_set/ec/1PQV-D.pkl,1,135,135
5O6V-A,train_set/ec/5O6V-A.pkl,1,492,492
5UCZ-A,train_set/ec/5UCZ-A.pkl,1,429,429
4AYL-A,train_set/ec/4AYL-A.pkl,1,411,411
3UF0-A,train_set/ec/3UF0-A.pkl,1,343,343
2V35-A,train_set/ec/2V35-A.pkl,1,551,551
5D75-A,train_set/ec/5D75-A.pkl,1,228,228
1XVI-A,train_set/ec/1XVI-A.pkl,1,424,424
4JCO-A,train_set/ec/4JCO-A.pkl,1,672,672
4YET-A,train_set/ec/4YET-A.pkl,1,395,395
2Y7J-A,train_set/ec/2Y7J-A.pkl,1,375,375
4D59-A,train_set/ec/4D59-A.pkl,1,599,599
4IVK-A,train_set/ec/4IVK-A.pkl,1,742,742
3VWV-A,train_set/ec/3VWV-A.pkl,1,366,366
5YEI-D,train_set/ec/5YEI-D.pkl,1,170,170
3JUR-A,train_set/ec/3JUR-A.pkl,1,683,683
6SC9-A,train_set/ec/6SC9-A.pkl,1,398,398
6J3P-A,train_set/ec/6J3P-A.pkl,1,270,270
1G77-A,train_set/ec/1G77-A.pkl,1,297,297
1DJ2-A,train_set/ec/1DJ2-A.pkl,1,429,429
2W9X-A,train_set/ec/2W9X-A.pkl,1,499,499
2QHT-A,train_set/ec/2QHT-A.pkl,1,513,513
6REQ-B,train_set/ec/6REQ-B.pkl,1,838,838
1D6T-A,train_set/ec/1D6T-A.pkl,1,117,117
2D3O-1,train_set/ec/2D3O-1.pkl,1,100,100
5J5V-A,train_set/ec/5J5V-A.pkl,1,350,350
3ORF-A,train_set/ec/3ORF-A.pkl,1,283,283
6Q1M-A,train_set/ec/6Q1M-A.pkl,1,228,228
3M9G-A,train_set/ec/3M9G-A.pkl,1,266,266
2L0S-A,train_set/ec/2L0S-A.pkl,1,83,83
6WXC-A,train_set/ec/6WXC-A.pkl,1,691,691
3RHA-A,train_set/ec/3RHA-A.pkl,1,997,997
6V45-A,train_set/ec/6V45-A.pkl,1,174,174
3SG1-A,train_set/ec/3SG1-A.pkl,1,538,538
3MCU-A,train_set/ec/3MCU-A.pkl,1,271,271
2ECV-A,train_set/ec/2ECV-A.pkl,1,85,85
2EW9-A,train_set/ec/2EW9-A.pkl,1,149,149
2YYU-A,train_set/ec/2YYU-A.pkl,1,304,304
6D4W-A,train_set/ec/6D4W-A.pkl,1,563,563
1BDG-A,train_set/ec/1BDG-A.pkl,1,548,548
1NB3-A,train_set/ec/1NB3-A.pkl,1,320,320
2PMW-A,train_set/ec/2PMW-A.pkl,1,142,142
1X8X-A,train_set/ec/1X8X-A.pkl,1,541,541
4R8X-A,train_set/ec/4R8X-A.pkl,1,794,794
4OAU-C,train_set/ec/4OAU-C.pkl,1,820,820
5F9E-A,train_set/ec/5F9E-A.pkl,1,462,462
4CVS-A,train_set/ec/4CVS-A.pkl,1,305,305
1GPU-A,train_set/ec/1GPU-A.pkl,1,1084,1084
4A8K-A,train_set/ec/4A8K-A.pkl,1,664,664
2VWT-A,train_set/ec/2VWT-A.pkl,1,460,460
1GOD-A,train_set/ec/1GOD-A.pkl,1,171,171
1KLI-L,train_set/ec/1KLI-L.pkl,1,123,123
4WP3-A,train_set/ec/4WP3-A.pkl,1,227,227
6R7D-A,train_set/ec/6R7D-A.pkl,1,161,161
5ESR-A,train_set/ec/5ESR-A.pkl,1,751,751
4H15-A,train_set/ec/4H15-A.pkl,1,490,490
5W90-A,train_set/ec/5W90-A.pkl,1,682,682
4ZXB-E,train_set/ec/4ZXB-E.pkl,1,800,800
4LQL-A,train_set/ec/4LQL-A.pkl,1,474,474
4P6V-C,train_set/ec/4P6V-C.pkl,1,252,252
2CST-A,train_set/ec/2CST-A.pkl,1,817,817
5DK6-A,train_set/ec/5DK6-A.pkl,1,344,344
1TMF-3,train_set/ec/1TMF-3.pkl,1,232,232
2ASI-A,train_set/ec/2ASI-A.pkl,1,496,496
3NTV-A,train_set/ec/3NTV-A.pkl,1,380,380
6EGK-A,train_set/ec/6EGK-A.pkl,1,557,557
6QZH-A,train_set/ec/6QZH-A.pkl,1,893,893
5JWC-A,train_set/ec/5JWC-A.pkl,1,718,718
3NIO-A,train_set/ec/3NIO-A.pkl,1,490,490
3DMS-A,train_set/ec/3DMS-A.pkl,1,675,675
1F8F-A,train_set/ec/1F8F-A.pkl,1,672,672
5Z74-B,train_set/ec/5Z74-B.pkl,1,530,530
4GAM-C,train_set/ec/4GAM-C.pkl,1,169,169
2HS8-A,train_set/ec/2HS8-A.pkl,1,660,660
1JL2-A,train_set/ec/1JL2-A.pkl,1,233,233
3G1N-A,train_set/ec/3G1N-A.pkl,1,437,437
1X0X-A,train_set/ec/1X0X-A.pkl,1,560,560
2FOM-B,train_set/ec/2FOM-B.pkl,1,256,256
1VQ1-A,train_set/ec/1VQ1-A.pkl,1,269,269
3TZ6-A,train_set/ec/3TZ6-A.pkl,1,711,711
1GQY-A,train_set/ec/1GQY-A.pkl,1,881,881
2KNO-A,train_set/ec/2KNO-A.pkl,1,131,131
3GIR-A,train_set/ec/3GIR-A.pkl,1,892,892
2RNK-A,train_set/ec/2RNK-A.pkl,1,143,143
4IWH-A,train_set/ec/4IWH-A.pkl,1,790,790
3II0-A,train_set/ec/3II0-A.pkl,1,623,623
1WHE-A,train_set/ec/1WHE-A.pkl,1,86,86
2YV7-A,train_set/ec/2YV7-A.pkl,1,331,331
3GT7-A,train_set/ec/3GT7-A.pkl,1,160,160
6JPL-B,train_set/ec/6JPL-B.pkl,1,251,251
1MJ4-A,train_set/ec/1MJ4-A.pkl,1,197,197
2Q2E-B,train_set/ec/2Q2E-B.pkl,1,582,582
6HV0-A,train_set/ec/6HV0-A.pkl,1,434,434
4GDM-A,train_set/ec/4GDM-A.pkl,1,282,282
2X75-A,train_set/ec/2X75-A.pkl,1,497,497
4LY4-A,train_set/ec/4LY4-A.pkl,1,357,357
5GWA-A,train_set/ec/5GWA-A.pkl,1,564,564
6HXI-B,train_set/ec/6HXI-B.pkl,1,916,916
2AHR-A,train_set/ec/2AHR-A.pkl,1,397,397
5TXK-A,train_set/ec/5TXK-A.pkl,1,865,865
2G4F-A,train_set/ec/2G4F-A.pkl,1,357,357
2C4N-A,train_set/ec/2C4N-A.pkl,1,361,361
3T99-A,train_set/ec/3T99-A.pkl,1,536,536
2WAB-A,train_set/ec/2WAB-A.pkl,1,703,703
5K23-A,train_set/ec/5K23-A.pkl,1,156,156
4BHY-A,train_set/ec/4BHY-A.pkl,1,351,351
2B76-A,train_set/ec/2B76-A.pkl,1,578,578
3PTY-A,train_set/ec/3PTY-A.pkl,1,398,398
5XNL-D,train_set/ec/5XNL-D.pkl,1,400,400
4E8O-A,train_set/ec/4E8O-A.pkl,1,210,210
1DPT-A,train_set/ec/1DPT-A.pkl,1,187,187
1B5F-B,train_set/ec/1B5F-B.pkl,1,160,160
6E4B-A,train_set/ec/6E4B-A.pkl,1,251,251
1BR4-A,train_set/ec/1BR4-A.pkl,1,783,783
2O3C-A,train_set/ec/2O3C-A.pkl,1,402,402
2OGJ-A,train_set/ec/2OGJ-A.pkl,1,406,406
1SQL-A,train_set/ec/1SQL-A.pkl,1,179,179
1UU1-A,train_set/ec/1UU1-A.pkl,1,433,433
4QNV-A,train_set/ec/4QNV-A.pkl,1,332,332
3GKK-A,train_set/ec/3GKK-A.pkl,1,291,291
2QGA-B,train_set/ec/2QGA-B.pkl,1,861,861
1B7G-O,train_set/ec/1B7G-O.pkl,1,634,634
2PRD-A,train_set/ec/2PRD-A.pkl,1,264,264
1E1N-A,train_set/ec/1E1N-A.pkl,1,574,574
4Q8G-A,train_set/ec/4Q8G-A.pkl,1,456,456
6SFX-H,train_set/ec/6SFX-H.pkl,1,193,193
1G01-A,train_set/ec/1G01-A.pkl,1,837,837
1CIV-A,train_set/ec/1CIV-A.pkl,1,480,480
2WKF-A,train_set/ec/2WKF-A.pkl,1,145,145
3AU7-A,train_set/ec/3AU7-A.pkl,1,374,374
3UEM-A,train_set/ec/3UEM-A.pkl,1,502,502
4ZEX-A,train_set/ec/4ZEX-A.pkl,1,467,467
6OFS-A,train_set/ec/6OFS-A.pkl,1,976,976
2JBV-A,train_set/ec/2JBV-A.pkl,1,1012,1012
6U7M-A,train_set/ec/6U7M-A.pkl,1,417,417
3Q3C-A,train_set/ec/3Q3C-A.pkl,1,325,325
3RJM-A,train_set/ec/3RJM-A.pkl,1,227,227
6HVL-A,train_set/ec/6HVL-A.pkl,1,162,162
6BOX-A,train_set/ec/6BOX-A.pkl,1,301,301
3UCK-A,train_set/ec/3UCK-A.pkl,1,329,329
1IU8-A,train_set/ec/1IU8-A.pkl,1,455,455
5D7A-A,train_set/ec/5D7A-A.pkl,1,293,293
1L5N-A,train_set/ec/1L5N-A.pkl,1,453,453
5LCZ-A,train_set/ec/5LCZ-A.pkl,1,263,263
4JIJ-A,train_set/ec/4JIJ-A.pkl,1,353,353
2DB2-A,train_set/ec/2DB2-A.pkl,1,119,119
4ZR0-A,train_set/ec/4ZR0-A.pkl,1,264,264
1B26-A,train_set/ec/1B26-A.pkl,1,409,409
5O9X-A,train_set/ec/5O9X-A.pkl,1,1012,1012
1VDM-A,train_set/ec/1VDM-A.pkl,1,197,197
5E43-A,train_set/ec/5E43-A.pkl,1,442,442
4E6P-A,train_set/ec/4E6P-A.pkl,1,378,378
5TG4-A,train_set/ec/5TG4-A.pkl,1,593,593
6GL3-A,train_set/ec/6GL3-A.pkl,1,369,369
1IDM-A,train_set/ec/1IDM-A.pkl,1,452,452
5F7C-A,train_set/ec/5F7C-A.pkl,1,648,648
4EEZ-A,train_set/ec/4EEZ-A.pkl,1,579,579
1KP9-A,train_set/ec/1KP9-A.pkl,1,339,339
1LXM-A,train_set/ec/1LXM-A.pkl,1,985,985
3GSZ-A,train_set/ec/3GSZ-A.pkl,1,1010,1010
1SFR-A,train_set/ec/1SFR-A.pkl,1,316,316
2G03-A,train_set/ec/2G03-A.pkl,1,355,355
3TU9-A,train_set/ec/3TU9-A.pkl,1,728,728
4DLK-A,train_set/ec/4DLK-A.pkl,1,547,547
3A74-A,train_set/ec/3A74-A.pkl,1,701,701
3P4U-B,train_set/ec/3P4U-B.pkl,1,218,218
5V6X-A,train_set/ec/5V6X-A.pkl,1,84,84
5IT1-A,train_set/ec/5IT1-A.pkl,1,550,550
2VPT-A,train_set/ec/2VPT-A.pkl,1,449,449
2PPY-A,train_set/ec/2PPY-A.pkl,1,453,453
1JS3-A,train_set/ec/1JS3-A.pkl,1,681,681
2HRB-A,train_set/ec/2HRB-A.pkl,1,526,526
3LVY-A,train_set/ec/3LVY-A.pkl,1,335,335
2KT3-A,train_set/ec/2KT3-A.pkl,1,69,69
6C0E-A,train_set/ec/6C0E-A.pkl,1,920,920
4QZD-A,train_set/ec/4QZD-A.pkl,1,400,400
3L11-A,train_set/ec/3L11-A.pkl,1,138,138
4WNO-A,train_set/ec/4WNO-A.pkl,1,434,434
4P1N-A,train_set/ec/4P1N-A.pkl,1,197,197
4E6W-A,train_set/ec/4E6W-A.pkl,1,460,460
4C76-A,train_set/ec/4C76-A.pkl,1,340,340
1M3U-A,train_set/ec/1M3U-A.pkl,1,593,593
6NLQ-A,train_set/ec/6NLQ-A.pkl,1,241,241
1O7D-A,train_set/ec/1O7D-A.pkl,1,307,307
5YV1-F,train_set/ec/5YV1-F.pkl,1,561,561
6NOZ-A,train_set/ec/6NOZ-A.pkl,1,598,598
2WJF-A,train_set/ec/2WJF-A.pkl,1,534,534
6HX3-B,train_set/ec/6HX3-B.pkl,1,280,280
1A0C-A,train_set/ec/1A0C-A.pkl,1,718,718
1NRG-A,train_set/ec/1NRG-A.pkl,1,409,409
1M6D-A,train_set/ec/1M6D-A.pkl,1,357,357
2AP1-A,train_set/ec/2AP1-A.pkl,1,595,595
1M5Y-A,train_set/ec/1M5Y-A.pkl,1,388,388
5W7B-C,train_set/ec/5W7B-C.pkl,1,652,652
2IWL-X,train_set/ec/2IWL-X.pkl,1,130,130
6OK3-A,train_set/ec/6OK3-A.pkl,1,727,727
4D0K-A,train_set/ec/4D0K-A.pkl,1,470,470
3K28-A,train_set/ec/3K28-A.pkl,1,878,878
2W5S-A,train_set/ec/2W5S-A.pkl,1,745,745
3D54-B,train_set/ec/3D54-B.pkl,1,82,82
2ICS-A,train_set/ec/2ICS-A.pkl,1,476,476
1AO5-A,train_set/ec/1AO5-A.pkl,1,290,290
4FWU-A,train_set/ec/4FWU-A.pkl,1,655,655
2YZR-A,train_set/ec/2YZR-A.pkl,1,404,404
1BXN-A,train_set/ec/1BXN-A.pkl,1,445,445
4QRI-A,train_set/ec/4QRI-A.pkl,1,219,219
2WU8-A,train_set/ec/2WU8-A.pkl,1,831,831
3R8Y-A,train_set/ec/3R8Y-A.pkl,1,468,468
1F08-A,train_set/ec/1F08-A.pkl,1,193,193
1Z0B-A,train_set/ec/1Z0B-A.pkl,1,416,416
5MUZ-A,train_set/ec/5MUZ-A.pkl,1,143,143
4YZ2-A,train_set/ec/4YZ2-A.pkl,1,1113,1113
1V98-A,train_set/ec/1V98-A.pkl,1,196,196
5K36-J,train_set/ec/5K36-J.pkl,1,490,490
1GY8-A,train_set/ec/1GY8-A.pkl,1,704,704
6W33-A,train_set/ec/6W33-A.pkl,1,407,407
3LQ0-A,train_set/ec/3LQ0-A.pkl,1,533,533
4EMJ-A,train_set/ec/4EMJ-A.pkl,1,630,630
2BWA-A,train_set/ec/2BWA-A.pkl,1,482,482
6V4X-H,train_set/ec/6V4X-H.pkl,1,499,499
5Y7W-A,train_set/ec/5Y7W-A.pkl,1,176,176
1D02-A,train_set/ec/1D02-A.pkl,1,422,422
4BZX-A,train_set/ec/4BZX-A.pkl,1,270,270
1VAO-A,train_set/ec/1VAO-A.pkl,1,717,717
2L8A-A,train_set/ec/2L8A-A.pkl,1,149,149
1QHO-A,train_set/ec/1QHO-A.pkl,1,1795,1795
6EHR-G,train_set/ec/6EHR-G.pkl,1,135,135
3P9Z-A,train_set/ec/3P9Z-A.pkl,1,319,319
3S9B-A,train_set/ec/3S9B-A.pkl,1,414,414
4MB6-A,train_set/ec/4MB6-A.pkl,1,214,214
5YKJ-A,train_set/ec/5YKJ-A.pkl,1,442,442
6RFO-A,train_set/ec/6RFO-A.pkl,1,489,489
1QB4-A,train_set/ec/1QB4-A.pkl,1,956,956
2F9Z-C,train_set/ec/2F9Z-C.pkl,1,248,248
1QLM-A,train_set/ec/1QLM-A.pkl,1,530,530
3ICH-A,train_set/ec/3ICH-A.pkl,1,556,556
3MN3-A,train_set/ec/3MN3-A.pkl,1,306,306
5TJX-A,train_set/ec/5TJX-A.pkl,1,565,565
5ZBK-A,train_set/ec/5ZBK-A.pkl,1,192,192
3O3M-A,train_set/ec/3O3M-A.pkl,1,835,835
5VKW-A,train_set/ec/5VKW-A.pkl,1,1053,1053
5VOY-A,train_set/ec/5VOY-A.pkl,1,593,593
2E1E-A,train_set/ec/2E1E-A.pkl,1,123,123
6B5F-A,train_set/ec/6B5F-A.pkl,1,758,758
4X9S-A,train_set/ec/4X9S-A.pkl,1,468,468
2VKT-A,train_set/ec/2VKT-A.pkl,1,291,291
4B36-A,train_set/ec/4B36-A.pkl,1,155,155
5XIG-A,train_set/ec/5XIG-A.pkl,1,640,640
3VAT-A,train_set/ec/3VAT-A.pkl,1,725,725
3EXM-A,train_set/ec/3EXM-A.pkl,1,550,550
6HC6-A,train_set/ec/6HC6-A.pkl,1,744,744
1F1X-A,train_set/ec/1F1X-A.pkl,1,592,592
3BV8-A,train_set/ec/3BV8-A.pkl,1,234,234
1RSC-A,train_set/ec/1RSC-A.pkl,1,615,615
3HDS-A,train_set/ec/3HDS-A.pkl,1,223,223
5EVI-D,train_set/ec/5EVI-D.pkl,1,476,476
7BV2-A,train_set/ec/7BV2-A.pkl,1,840,840
3N6O-A,train_set/ec/3N6O-A.pkl,1,411,411
5EF4-A,train_set/ec/5EF4-A.pkl,1,487,487
3MJD-A,train_set/ec/3MJD-A.pkl,1,409,409
1NFF-A,train_set/ec/1NFF-A.pkl,1,449,449
5XEX-A,train_set/ec/5XEX-A.pkl,1,540,540
1ZVD-A,train_set/ec/1ZVD-A.pkl,1,556,556
2ITM-A,train_set/ec/2ITM-A.pkl,1,708,708
1WFX-A,train_set/ec/1WFX-A.pkl,1,196,196
3WVL-A,train_set/ec/3WVL-A.pkl,1,524,524
6ISU-A,train_set/ec/6ISU-A.pkl,1,407,407
3O07-A,train_set/ec/3O07-A.pkl,1,532,532
2HSM-A,train_set/ec/2HSM-A.pkl,1,178,178
2FA3-A,train_set/ec/2FA3-A.pkl,1,584,584
6G4G-A,train_set/ec/6G4G-A.pkl,1,766,766
5ZVB-A,train_set/ec/5ZVB-A.pkl,1,284,284
1R5A-A,train_set/ec/1R5A-A.pkl,1,259,259
1MUF-A,train_set/ec/1MUF-A.pkl,1,398,398
4QPB-A,train_set/ec/4QPB-A.pkl,1,245,245
3ZUS-A,train_set/ec/3ZUS-A.pkl,1,878,878
3UFM-A,train_set/ec/3UFM-A.pkl,1,355,355
1L2M-A,train_set/ec/1L2M-A.pkl,1,118,118
1U10-A,train_set/ec/1U10-A.pkl,1,238,238
2XFB-A,train_set/ec/2XFB-A.pkl,1,391,391
5IFK-A,train_set/ec/5IFK-A.pkl,1,493,493
6FMS-A,train_set/ec/6FMS-A.pkl,1,161,161
3UIE-A,train_set/ec/3UIE-A.pkl,1,368,368
5G4J-A,train_set/ec/5G4J-A.pkl,1,731,731
4Z63-A,train_set/ec/4Z63-A.pkl,1,753,753
5KVH-A,train_set/ec/5KVH-A.pkl,1,818,818
4D5G-A,train_set/ec/4D5G-A.pkl,1,945,945
4GWK-A,train_set/ec/4GWK-A.pkl,1,878,878
5MAQ-A,train_set/ec/5MAQ-A.pkl,1,303,303
3ZUD-A,train_set/ec/3ZUD-A.pkl,1,425,425
2O2X-A,train_set/ec/2O2X-A.pkl,1,537,537
5HT6-A,train_set/ec/5HT6-A.pkl,1,179,179
3E73-A,train_set/ec/3E73-A.pkl,1,441,441
2NVK-X,train_set/ec/2NVK-X.pkl,1,602,602
6RX4-A,train_set/ec/6RX4-A.pkl,1,477,477
3AZA-A,train_set/ec/3AZA-A.pkl,1,151,151
1AKS-B,train_set/ec/1AKS-B.pkl,1,138,138
6AX6-A,train_set/ec/6AX6-A.pkl,1,206,206
1S4V-A,train_set/ec/1S4V-A.pkl,1,394,394
6I0A-A,train_set/ec/6I0A-A.pkl,1,161,161
6AVO-A,train_set/ec/6AVO-A.pkl,1,199,199
3OZ7-A,train_set/ec/3OZ7-A.pkl,1,432,432
1GSU-A,train_set/ec/1GSU-A.pkl,1,242,242
6GEJ-T,train_set/ec/6GEJ-T.pkl,1,443,443
6K5V-A,train_set/ec/6K5V-A.pkl,1,455,455
6DPQ-A,train_set/ec/6DPQ-A.pkl,1,423,423
1IX5-A,train_set/ec/1IX5-A.pkl,1,151,151
2DY7-A,train_set/ec/2DY7-A.pkl,1,81,81
5KU1-A,train_set/ec/5KU1-A.pkl,1,436,436
1K0W-A,train_set/ec/1K0W-A.pkl,1,318,318
1NAA-A,train_set/ec/1NAA-A.pkl,1,1074,1074
6JBW-A,train_set/ec/6JBW-A.pkl,1,475,475
5FX6-A,train_set/ec/5FX6-A.pkl,1,453,453
6ICI-A,train_set/ec/6ICI-A.pkl,1,858,858
1V9U-4,train_set/ec/1V9U-4.pkl,1,25,25
